Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,1.0,,,,4.2,37.0,,,,,,0.3979400086720376,2.5,,,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,17946
,,1.0,,,,5.0,37.0,,,,,,0.167317334748176,1.47,,,,,,,,,,,,,,,,,,910.0,209.0,,,,11.447015664231106,,-0.3439257361077734,0.2940647278442551,,17947
,,1.0,2.61,,0.0,7.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,145.0,52.0,40.5,,,5.60886516334929,6.0,-0.3987282565104882,0.0313911459759601,,17948
,,5.0,2.6666666666666665,1.1766666666666667,-0.29,,200.0,3.0,,,,,,,,,1.936266808047276,,,,,,,,,,,,,,,942.0,212.0,70.1,,,11.890445779168722,10.88425925925926,-0.7440352674362278,1.0,,17949
,,1.0,,,,5.9,22.5,,,,,,2.57978359661681,380.0,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,17950
,,2.0,,,,5.9,28.0,,,,,,,,,,,,,,,,,,,,,,,,,205.0,53.1,40.5,,,10.49646589191232,6.0,-0.4809852150164579,0.3073964894414978,,17951
0.46,0.94,1.0,2.6666666666666665,1.1766666666666667,-0.29,4,45.0,3.0,-8.221848749616356,-5.823908740944319,6e-09,1.5e-06,1.6989700043360187,50.0,-0.2218487496163563,0.6,3.124178055474675,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17952
646.0,5.07,1.0,2.6666666666666665,1.1766666666666667,-0.29,4,45.0,3.0,-8.221848749616356,-5.823908740944319,6e-09,1.5e-06,0.6989700043360189,5.0,-0.2218487496163563,0.6,3.124178055474675,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17953
,,21.0,,,,8.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,153.0,63.3,,,,10.378641817838249,,-0.4800777002034423,0.3203155016395601,,17954
,,1.0,,,,6.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,17955
,,2.0,,,,7.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,119.0,66.5,,,,9.035908919123203,,-0.5042598931005379,0.1571630174094628,,17956
0.01,0.001,1.0,,,,3,35.0,3.0,-2.0,2.3010299956639813,0.01,200.0,2.0,100.0,0.6989700043360189,5.0,5.70926996097583,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17957
100.0,0.001,1.0,,,,3,35.0,3.0,-2.0,2.6989700043360187,0.01,500.0,2.6989700043360187,500.0,0.6989700043360189,5.0,5.70926996097583,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17958
0.01,0.001,1.0,,,,3,35.0,3.0,-2.0,2.3010299956639813,0.01,200.0,2.0,100.0,0.6989700043360189,5.0,5.70926996097583,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17959
100.0,0.001,1.0,,,,3,35.0,3.0,-2.0,2.6989700043360187,0.01,500.0,2.6989700043360187,500.0,0.6989700043360189,5.0,5.70926996097583,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17960
,,1.0,,,,5.0,30.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17961
,,1.0,,,,5.0,30.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17962
0.321,,1.0,,,,7.0,37.0,,-1.0,0.0,0.1,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,17963
8.0,,1.0,,,,7.0,37.0,,-1.0,0.0,0.1,1.0,-1.0,0.1,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,17964
,,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,25.0,3.0,,,,,2.0,100.0,-1.0,0.1,3.528273777167044,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,17965
,,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,25.0,3.0,,,,,2.0,100.0,-1.0,0.1,3.528273777167044,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,17966
,,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,25.0,3.0,,,,,2.0,100.0,-1.0,0.1,3.528273777167044,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,17967
,,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,25.0,3.0,,,,,2.0,100.0,-1.0,0.1,3.528273777167044,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,17968
,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,17969
,,1.0,,,,8.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17970
,,1.0,3.026666666666667,1.0933333333333335,0.2633333333333333,,,3.0,,,,,,,,,0.5282737771670437,,,,,,,,,,,,,,,,,,,,,,,,,17971
,,1.0,,,,7.0,23.0,,,,,,0.9542425094393248,9.0,,,,,,,,,,,,,,,,,,,40.5,110.0,,,6.0,10.581565570672712,-0.254557430614467,-0.254557430614467,,17972
,,1.0,,,,7.0,23.0,,,,,,0.9542425094393248,9.0,,,,,,,,,,,,,,,,,,232.0,110.0,40.5,,,10.581565570672712,6.0,-0.8651924093971731,0.326682916367385,,17973
,,1.0,,,,7.0,23.0,,,,,,0.9542425094393248,9.0,,,,,,,,,,,,,,,,,,,40.5,110.0,,,6.0,10.581565570672712,-0.254557430614467,-0.254557430614467,,17974
,,1.0,,,,7.0,23.0,,,,,,0.9542425094393248,9.0,,,,,,,,,,,,,,,,,,232.0,110.0,40.5,,,10.581565570672712,6.0,-0.8651924093971731,0.326682916367385,,17975
,,1.0,2.54,,0.0,,25.0,3.0,,,,,,,,,3.903089986991944,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17976
,,1.0,2.54,,0.0,,25.0,3.0,,,,,,,,,4.085183508052778,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17977
0.1,0.01,1.0,2.54,,0.0,,25.0,3.0,,,,,,,,,4.085183508052778,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17978
0.1,0.01,1.0,2.54,,0.0,,25.0,3.0,,,,,,,,,4.085183508052778,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,52.0,141.0,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17980
,,1.0,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17981
,,1.0,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17982
0.05,1.0389,1.0,,,,3.8,50.0,3.0,-1.3010299956639813,0.0,0.05,1.0,-0.3010299956639812,0.5,-0.5228787452803376,0.3,2.096910013008056,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17983
0.0001,0.0004,1.0,,,,3.8,50.0,3.0,-4.0,0.3010299956639812,0.0001,2.0,-0.3010299956639812,0.5,-0.5228787452803376,0.3,2.096910013008056,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17984
,,1.0,1.4633333333333336,,,5.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,17985
0.005,0.0003,1.0,,,,7.0,25.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,60.7,,,6.0,8.706296296296296,-0.254557430614467,-0.254557430614467,,17986
0.6819,0.0001739,2.0,2.28,,0.0,8.0,40.0,3.0,,,,,0.4771212547196624,3.0,,,1.409466047934489,,,,,,,,,,,,,,,344.0,89.1,,,,10.568035451835057,,-0.7478704807371837,1.0,,17987
0.0091944,0.0001854,2.0,2.28,,0.0,8.0,40.0,3.0,,,,,-0.3010299956639812,0.5,,,1.409466047934489,,,,,,,,,,,,,,,204.0,66.9,,,,5.229086356764928,,-0.3204097690519561,0.207792897982086,,17988
0.1369,0.0001645,2.0,2.28,,0.0,8.0,40.0,3.0,,,,,0.4771212547196624,3.0,,,1.409466047934489,,,,,,,,,,,,,,,204.0,66.9,89.1,,,5.229086356764928,10.568035451835057,-0.3204097690519561,0.207792897982086,,17989
0.001,0.001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,107.0,,,6.0,10.532445200302345,-0.254557430614467,-0.254557430614467,,17990
,,1.0,,,,6.0,,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17991
,,1.0,,,,6.0,,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17992
,,1.0,,,,6.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,236.0,70.5,40.5,,,5.7885333732258335,6.0,-0.4945783088803636,0.1418568880883182,,17993
,,1.0,,,,6.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,236.0,70.5,40.5,,,5.7885333732258335,6.0,-0.4945783088803636,0.1418568880883182,,17994
0.31,9.2e-08,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,37.0,3.0,-1.0,0.4771212547196624,0.1,3.0,2.397940008672037,250.0,-1.5228787452803376,0.03,3.3418300569205104,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17995
53.8,8.400000000000001e-08,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,37.0,3.0,1.0,2.7781512503836434,10.0,600.0,0.0,1.0,-1.5228787452803376,0.03,3.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17996
0.46,1.1e-07,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,37.0,3.0,-1.0,0.4771212547196624,0.1,3.0,2.397940008672037,250.0,-1.5228787452803376,0.03,3.3418300569205104,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,17997
58.9,8.6e-08,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.4,37.0,3.0,1.0,2.7781512503836434,10.0,600.0,0.0,1.0,-1.5228787452803376,0.03,3.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,17998
,,1.0,1.466,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,17999
0.01012,,2.0,2.28,,0.0,3.5,50.0,3.0,,,,,,,,,2.043723712126761,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.3982986299896566,0.0373373281324244,,18000
1.1,,1.0,1.4633333333333336,,,7.0,30.0,,-1.0,0.6989700043360189,0.1,5.0,-0.6989700043360187,0.2,,,,,,,,,,,,,,,,,,,40.5,20.2,,,6.0,8.632222222222222,-0.254557430614467,-0.254557430614467,,18001
0.9,,1.0,,,,7.0,30.0,,-1.0,0.6989700043360189,0.1,5.0,-0.6989700043360187,0.2,,,,,,,,,,,,,,,,,,,40.5,20.2,,,6.0,8.632222222222222,-0.254557430614467,-0.254557430614467,,18002
1.4,,1.0,,,,7.0,30.0,,-1.0,0.6989700043360189,0.1,5.0,-0.6989700043360187,0.2,,,,,,,,,,,,,,,,,,,40.5,20.2,,,6.0,8.632222222222222,-0.254557430614467,-0.254557430614467,,18003
1.4,,1.0,,,,7.0,30.0,,-1.0,0.6989700043360189,0.1,5.0,-0.6989700043360187,0.2,,,,,,,,,,,,,,,,,,,40.5,20.2,,,6.0,8.632222222222222,-0.254557430614467,-0.254557430614467,,18004
1.3,,1.0,,,,8.0,25.0,,-3.397940008672037,-0.8239087409443188,0.0004,0.15,0.1139433523068367,1.3,,,,250.382,34.94698819033979,6.606881964512918,11.777885526895943,5.746660405986919,2.770486155636497,0.0528458495618939,0.0528458495618939,0.0,1.8030821582918444,0.0,-0.4912062098198338,12.170333456209914,29.82891976554344,254.0,84.2,40.5,29.5,4.6,11.246064814814815,6.0,-0.3980591056785393,0.2721034302059708,-2.3262635921512187,18005
0.005,,1.0,,,,8.0,25.0,,-0.3979400086720376,1.3010299956639813,0.4,20.0,-2.3010299956639813,0.005,,,,250.382,34.94698819033979,6.606881964512918,11.777885526895943,5.746660405986919,2.770486155636497,0.0528458495618939,0.0528458495618939,0.0,1.8030821582918444,0.0,-0.4912062098198338,12.170333456209914,29.82891976554344,,40.5,84.2,29.5,4.6,6.0,11.246064814814815,-0.254557430614467,-0.254557430614467,-2.3262635921512187,18006
0.053,3.7e-05,1.0,1.93,,0.0,4,37.0,3.0,-inf,-0.6020599913279624,0.0,0.25,0.0,1.0,,,3.903089986991944,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18007
6.3,0.00016,1.0,1.93,,0.0,4,37.0,3.0,-inf,1.0,0.0,10.0,-0.6020599913279624,0.25,,,3.903089986991944,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18008
,,1.0,,,,6.0,25.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,18009
,,1.0,,,,7.0,4.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,104.0,,,6.0,5.744986300075586,-0.254557430614467,-0.254557430614467,,18010
,,1.0,,,,,4.0,,,,,,-3.3872161432802645,0.00041,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18011
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18012
,,1.0,,,,6.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,18013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18014
,,2.0,2.41,,0.0,,82.0,3.0,,,,,,,,,1.806179973983887,528.6570000000004,19.765380445542643,66.82614856425702,6.681961110986015,29.311969309462917,-5.97261854723758e-07,0.0,-0.0197222222222228,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,68.0,,29.5,58.9,,3.630925925925926,7.902777777777778,-0.0984700500401651,-0.0262557893778424,-2.2309822797664727,18015
,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,18016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18017
,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,18018
4.98,6.02,1.0,2.1422222222222222,,0.1733333333333333,11,35.0,,-2.397940008672037,-0.1549019599857431,0.004,0.7000000000000001,1.0,10.0,0.0,1.0,,,,,,,,,,,,,,,,,,40.5,,,0.0,6.0,0.0,0.0,,18019
5.85,,1.0,2.644117647058824,,0.0,,25.0,3.0,-1.3010299956639813,0.6989700043360189,0.05,5.0,0.0,1.0,1.0,10.0,1.507281359953298,,,,,,,,,,,,,,,,40.5,209.0,,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,18020
1.06,,1.0,2.644117647058824,,0.0,,25.0,3.0,-1.3010299956639813,0.6989700043360189,0.05,5.0,1.0,10.0,1.0,10.0,1.507281359953298,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,18021
1.3000000000000005,1.45,1.0,,,,7.3,25.0,,-3.0,2.0,0.001,100.0,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18022
1.3000000000000005,1.45,1.0,,,,7.3,25.0,,-3.0,2.0,0.001,100.0,-1.0,0.1,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18023
1.3000000000000005,1.45,1.0,,,,7.3,25.0,,-3.0,2.0,0.001,100.0,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18024
1.3000000000000005,1.45,1.0,,,,7.3,25.0,,-3.0,2.0,0.001,100.0,-1.0,0.1,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18025
0.46,9.470000000000001e-08,1.0,,,,3.5,40.0,3.0,-3.0,-1.0969100130080565,0.001,0.08,-1.080921907623926,0.083,,,-0.1508056430528786,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-1.699066797404298,18026
0.038,5.3600000000000004e-08,1.0,,,,3.5,40.0,3.0,-3.0,-1.0969100130080565,0.001,0.08,-0.9829666607012196,0.104,,,-0.1508056430528786,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.699066797404298,18027
25.0,,1.0,,,,2 unit,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18028
98.0,,1.0,,,,3 unit,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18029
230.0,,1.0,,,,7 unit,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18030
,,1.0,,,,6.4,20.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,66.8,,,6.0,10.226590372260016,-0.254557430614467,-0.254557430614467,,18031
,,1.0,,,,6.4,20.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,77.8,,,6.0,10.125799477198289,-0.254557430614467,-0.254557430614467,,18032
,,1.0,,,,6.4,20.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,40.5,,,6.0,8.66925925925926,-0.254557430614467,-0.254557430614467,,18033
,,1.0,,,,6.4,20.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,60.7,,,6.0,8.706296296296296,-0.254557430614467,-0.254557430614467,,18034
0.001,0.001,1.0,,,,7,22.0,,-1.8239087409443189,-0.8239087409443188,0.015,0.15,,,,,,,,,,,,,,,,,,,,,40.5,40.5,,,6.0,8.66925925925926,-0.254557430614467,-0.254557430614467,,18035
0.001,0.001,3.0,,,,7,22.0,,-1.8239087409443189,-0.8239087409443188,0.015,0.15,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18036
0.79,,1.0,2.83,0.8828571428571428,0.0,4,25.0,,-inf,0.2041199826559248,0.0,1.6,0.4771212547196624,3.0,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18037
1.2,,1.0,2.83,0.8828571428571428,0.0,4,25.0,,-inf,0.4771212547196624,0.0,3.0,0.6020599913279624,4.0,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18038
0.17,0.0002,1.0,2.725,,-0.16875,4.0,37.0,3.0,-2.0,-0.6989700043360187,0.01,0.2,-0.6989700043360187,0.2,-1.6989700043360187,0.02,7.1938200260161125,153.181,30.661763657458803,0.0,0.5458484504913076,3.253808596667817,2.864712197425543,0.0870833333333329,-0.0918783068783066,6.06636706846161,6.237682350718065,0.0,-0.5042598931005379,5.563451491696996,23.762552697081823,226.0,52.0,40.5,66.5,-1.0,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.000379653163242,18039
0.67,0.0002,1.0,2.725,,-0.16875,4.0,37.0,3.0,-2.0,-0.6989700043360187,0.01,0.2,-1.0,0.1,-1.6989700043360187,0.02,7.1938200260161125,153.181,30.661763657458803,0.0,0.5458484504913076,3.253808596667817,2.864712197425543,0.0870833333333329,-0.0918783068783066,6.06636706846161,6.237682350718065,0.0,-0.5042598931005379,5.563451491696996,23.762552697081823,,40.5,52.0,66.5,-1.0,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.000379653163242,18040
0.1,,1.0,,,,8.0,22.0,,-inf,-0.3010299956639812,0.0,0.5,0.0,1.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18041
0.005,,1.0,,,,8.0,22.0,,-inf,-2.0,0.0,0.01,-1.6020599913279625,0.025,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18042
0.018,2.4e-05,1.0,2.675,,-0.13,4.0,25.0,3.0,-inf,2.3010299956639813,0.0,200.0,,,,,19.806179973983888,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18043
1.77,2.1e-05,1.0,2.675,,-0.13,4.0,25.0,3.0,0.9542425094393248,1.869231719730976,9.0,74.0,,,,,19.806179973983888,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18044
,,1.0,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18045
,,1.0,2.28,,0.0,5.0,100.0,3.0,-0.9208187539523752,2.6020599913279625,0.12,400.0,-0.9208187539523752,0.12,-1.0,0.1,1.193820026016113,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,18046
,,1.0,2.28,,0.0,8,,3.0,-4.801342913045577,-4.323306390375134,1.58e-05,4.75e-05,,,-0.2518119729937995,0.56,1.193820026016113,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,52.0,141.0,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18047
,,3.0,2.6666666666666665,1.1766666666666667,-0.29,7,25.0,3.0,-inf,1.0,0.0,10.0,,,-0.1549019599857432,0.7,1.806179973983887,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18048
,,3.0,2.6666666666666665,1.1766666666666667,-0.29,7,25.0,3.0,-inf,1.0,0.0,10.0,,,-0.0969100130080563,0.8,1.806179973983887,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18049
0.1,0.01,3.0,2.6666666666666665,1.1766666666666667,-0.29,7,25.0,3.0,-inf,1.0,0.0,10.0,,,-0.1549019599857432,0.7,1.806179973983887,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18050
0.1,0.01,3.0,2.6666666666666665,1.1766666666666667,-0.29,7,25.0,3.0,-inf,1.0,0.0,10.0,,,-0.0969100130080563,0.8,1.806179973983887,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18051
0.146,0.000172,1.0,3.026666666666667,1.0933333333333335,0.2633333333333333,6.0,42.0,3.0,,,,,-1.3010299956639813,0.05,-1.0,0.1,6.280265055486705,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-1.699066797404298,18052
