Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
0.3,,peroxidase,2.33,1.3949999999999998,-0.011999999999999999,4.0,45.0,3.0,-2.6989700043360187,-1.0969100130080565,0.002,0.08,-0.6989700043360187,0.2,-3.5228787452803374,0.0003,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.6990667974042981,12073
0.17,,peroxidase,2.33,1.3949999999999998,-0.011999999999999999,4.0,45.0,3.0,-3.6989700043360187,-1.4559319556497243,0.0002,0.035,-1.0969100130080565,0.08,-3.5228787452803374,0.0003,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.6990667974042981,12074
50.76,3.952e-07,oxidase,2.54,1.51,0.0,2-8,45.0,3.0,,,,,,,,,2.0969100130080562,,,,,,,,,,,,,,,151.0,110.0,34.1,,,9.119537037037038,7.0,-0.3935665160029449,0.183570328512782,,12075
,,catalase,2.81,1.1016666666666668,0.016333333333333335,6.5,,3.0,,,,,,,,,5.6251837901751,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,,40.5,-1.4,6.0,,-0.254557430614467,-0.254557430614467,-1.6990667974042981,12076
50.76,3.952e-07,oxidase,2.54,1.51,0.0,2-8,45.0,3.0,-2.0,-1.0,0.01,0.1,0.3010299956639812,2.0,0.0,1.0,2.0969100130080562,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12077
50.76,3.952e-07,oxidase,2.54,1.51,0.0,2-8,45.0,3.0,-2.0,-1.0,0.01,0.1,-1.0,0.1,0.0,1.0,2.0969100130080562,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12078
0.147,0.062,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,,-inf,2.0,0.0,100.0,2.0,100.0,-3.698970004336236,0.0001999999999999,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12079
293.0,0.038,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,,-inf,2.0,0.0,100.0,-0.09691001300805639,0.8,-3.698970004336236,0.0001999999999999,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12080
0.0756,2.09e-05,peroxidase,1.9883333333333333,1.1733333333333333,0.26666666666666666,4,25.0,,-inf,0.0,0.0,1.0,2.3979400086720375,250.0,2.380211241711606,240.0,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12081
0.471,0.000374,peroxidase,1.9883333333333333,1.1733333333333333,0.26666666666666666,4,25.0,,-inf,2.3979400086720375,0.0,250.0,0.0,1.0,2.380211241711606,240.0,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12082
0.00206,,peroxidase,2.628,1.0530000000000002,-0.0072,3.6,37.0,,-inf,-2.6989700043360187,0.0,0.002,3.4771212547196626,3000.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12083
443.0,,peroxidase,2.628,1.0530000000000002,-0.0072,3.6,37.0,,-inf,2.6464037262230695,0.0,443.0,-2.6989700043360187,0.002,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12084
0.054,8.280000000000001e-05,peroxidase,2.28,0.94,0.0,4.5,45.0,3.0,-inf,-0.6989700043360187,0.0,0.2,2.6989700043360187,500.0,,,1.806179973983887,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,226.0,52.0,40.5,21.6,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2050484272533053,12085
14.18,7.120000000000001e-05,peroxidase,2.28,0.94,0.0,4.5,45.0,3.0,-inf,-0.09691001300805639,0.0,0.8,-0.09691001300805639,0.8,,,1.806179973983887,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,,40.5,52.0,21.6,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2050484272533053,12086
0.0116,4.29e-05,peroxidase,2.44,1.3966666666666665,-0.023999999999999997,6.9,30.0,3.0,0.6989700043360189,2.0,5.0,100.0,0.07918124604762482,1.2,0.25527250510330607,1.8,1.632204133050827,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12087
0.525,5.160000000000001e-05,peroxidase,2.44,1.3966666666666665,-0.023999999999999997,6.9,30.0,3.0,-1.0969100130080565,-1.0969100130080565,0.08,0.08,0.07918124604762482,1.2,0.25527250510330607,1.8,1.632204133050827,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12088
0.02,0.002,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-3.0,-1.0,0.001,0.1,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12089
0.05,0.005,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-3.0,-1.0,0.001,0.1,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12090
,,esterase,2.28,0.94,0.0,9.0,25.0,3.0,,,,,0.3010299956639812,2.0,-2.5228787452803374,0.003,4.431363764158987,,,,,,,,,,,,,,,,,,,,,,,,,12091
,,esterase,2.28,0.94,0.0,9.0,25.0,3.0,,,,,0.3010299956639812,2.0,,,2.0969100130080562,,,,,,,,,,,,,,,,,,,,,,,,,12092
,,esterase,2.2,0.73,0.0,9.0,25.0,3.0,,,,,0.3010299956639812,2.0,,,2.0969100130080562,,,,,,,,,,,,,,,,,,,,,,,,,12093
,,esterase,2.54,1.51,0.0,9.0,25.0,3.0,,,,,0.3010299956639812,2.0,,,2.0969100130080562,,,,,,,,,,,,,,,,,,,,,,,,,12094
,,peroxidase,1.93,1.29,0.0,5.5,25.0,3.0,,,,,,,,,4.387193993696869,,,,,,,,,,,,,,,,,,,,,,,,,12095
0.00012,1e-07,peroxidase,2.161538461538462,1.213846153846154,0.32,4.0,25.0,,-inf,1.3010299956639813,0.0,20.0,1.8129133566428555,65.0,-1.6989700043360187,0.02,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,12096
0.00012,1e-07,peroxidase,2.161538461538462,1.213846153846154,0.32,4.0,25.0,,-inf,3.0,0.0,1000.0,1.1760912590556813,15.0,-1.6989700043360187,0.02,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,12097
,,peroxidase,2.54,1.51,0.0,6.40,37.0,3.0,-1.6989700043360187,-0.3979400086720376,0.02,0.4,,,,,3.3418300569205104,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12098
,,peroxidase,2.54,1.51,0.0,6.40,37.0,3.0,,,,,,,,,3.3418300569205104,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,52.0,141.0,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12099
,,peroxidase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.519515097214616,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,12100
,,catalase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.519515097214616,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,12101
,,superoxide dismutase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.519515097214616,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,34.1,,20.3,0.4,7.0,,0.0,0.0,-2.048432760843659,12102
,,peroxidase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.854144290136278,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,12103
,,catalase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.854144290136278,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,12104
,,superoxide dismutase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.854144290136278,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,34.1,,20.3,0.4,7.0,,0.0,0.0,-2.048432760843659,12105
,,peroxidase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.039058923351916,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,12106
,,catalase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.039058923351916,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,12107
,,superoxide dismutase,2.09,0.925,0.0,,,3.0,,,,,,,,,4.039058923351916,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,34.1,,20.3,0.4,7.0,,0.0,0.0,-2.048432760843659,12108
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,7.4,,3.0,,,,,,,,,3.4290444007622853,,,,,,,,,,,,,,,,,,,,,,,,,12109
0.024,9.13e-06,peroxidase,2.54,1.51,0.0,4,,3.0,-1.3010299956639813,-0.3979400086720376,0.05,0.4,0.0,1.0,,,4.056547554334087,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12110
57.84,5.3200000000000006e-05,peroxidase,2.54,1.51,0.0,4,,3.0,-0.3010299956639812,1.0,0.5,10.0,-0.6989700043360187,0.2,,,4.056547554334087,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12111
0.01,0.001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4,43.0,3.0,-3.0,-1.0,0.001,0.1,2.0,100.0,0.6989700043360189,5.0,3.0,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,12112
0.01,0.001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4,43.0,3.0,-3.0,-1.0,0.001,0.1,2.0,100.0,0.6989700043360189,5.0,3.0,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,12113
0.01,0.001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4,43.0,3.0,-3.0,-1.0,0.001,0.1,2.0,100.0,0.6989700043360189,5.0,3.0,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,12114
0.01,0.001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4,43.0,3.0,-3.0,-1.0,0.001,0.1,2.0,100.0,0.6989700043360189,5.0,3.0,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,,12115
,,peroxidase,2.637906976744186,,,3.6,,3.0,,,,,,,,,5.478224408102479,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,12116
,,superoxide dismutase,2.637906976744186,,,,,3.0,,,,,,,,,5.478224408102479,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,,,20.3,0.4,,,,,-2.048432760843659,12117
,,catalase,2.637906976744186,,,,,3.0,,,,,,,,,5.478224408102479,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,12118
,,peroxidase,2.54,1.51,0.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12119
,,peroxidase,2.54,1.51,0.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12120
,,peroxidase,2.54,1.51,0.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12121
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12122
,,oxidase,2.6666666666666665,1.1766666666666667,-0.29,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12123
,,peroxidase,2.44,1.3966666666666665,-0.023999999999999997,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12124
0.127,,peroxidase,2.28,0.94,0.0,4.0,25.0,3.0,-1.9030899869919435,-0.9030899869919435,0.0125,0.125,2.0969100130080562,125.0,,,0.2375437381428745,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12125
61.5,,peroxidase,2.28,0.94,0.0,4.0,25.0,3.0,1.0969100130080565,2.0969100130080562,12.5,125.0,-0.9030899869919435,0.125,,,0.2375437381428745,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12126
,,peroxidase,2.44,1.3966666666666665,-0.023999999999999997,7.0,4.0,2.0,-3.0,-0.022276394711152253,0.001,0.95,0.3010299956639812,2.0,,,7.875929418350338,,,,,,,,,,,,,,,,40.5,40.5,,,6.0,8.645555555555555,-0.254557430614467,-0.254557430614467,,12127
0.0444,0.003205,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,7.4,25.0,,-inf,-0.3979400086720376,0.0,0.4,0.3010299956639812,2.0,-1.6989700043360187,0.02,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,12128
0.0573,0.003885,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,7.4,25.0,,-inf,-0.3979400086720376,0.0,0.4,0.3010299956639812,2.0,-1.6989700043360187,0.02,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,12129
0.0925,0.0056683333333333,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,7.4,25.0,,-inf,-0.3979400086720376,0.0,0.4,0.3010299956639812,2.0,-1.6989700043360187,0.02,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,12130
0.1437,0.007645,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,7.4,25.0,3.0,-inf,-0.3979400086720376,0.0,0.4,0.3010299956639812,2.0,-1.6989700043360187,0.02,7.575134421110536,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,12131
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12132
,,superoxide dismutase,2.75,1.1142857142857143,-0.015428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12133
,,peroxidase,2.54,1.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12134
,,superoxide dismutase,2.54,1.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12135
0.786,,peroxidase,2.05,1.405,-0.59,3,25.0,,-3.769551078621726,-2.0,0.00017,0.01,0.6294095991027189,4.26,-2.329754146925876,0.00468,,288.385,6.4208216229260096,6.606881964512918,2.2425657163757604,14.282719836642029,0.0,0.0,-4.484381926491812,0.0,0.0,0.0,-0.7255192724478405,12.841643245852019,0.0,226.0,52.0,40.5,74.8,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12136
0.0697,,peroxidase,2.05,1.405,-0.59,3,25.0,,-3.769551078621726,-2.0,0.00017,0.01,-0.16749108729376366,0.68,-2.329754146925876,0.00468,,288.385,6.4208216229260096,6.606881964512918,2.2425657163757604,14.282719836642029,0.0,0.0,-4.484381926491812,0.0,0.0,0.0,-0.7255192724478405,12.841643245852019,0.0,,40.5,52.0,74.8,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12137
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,40.0,3.0,0.47712125471966244,2.4771212547196626,3.0,300.0,2.0,100.0,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12138
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,40.0,3.0,0.47712125471966244,2.4771212547196626,3.0,300.0,2.0,100.0,,,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12139
0.0997,5.2e-07,peroxidase,2.7960000000000003,1.07,-0.0144,3.5,25.0,3.0,-2.0,0.0,0.01,1.0,2.6989700043360187,500.0,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12140
144.3,1.8400000000000006e-08,peroxidase,2.7960000000000003,1.07,-0.0144,3.5,25.0,3.0,-2.0,3.0,0.01,1000.0,-0.15490195998574313,0.7000000000000001,,,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12141
0.5304,5.43e-08,peroxidase,2.7960000000000003,1.07,-0.0144,3.5,25.0,3.0,-2.0,0.0,0.01,1.0,2.6989700043360187,500.0,,,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,12142
127.92,3.77e-08,peroxidase,2.7960000000000003,1.07,-0.0144,3.5,25.0,3.0,-2.0,3.0,0.01,1000.0,-0.15490195998574313,0.7000000000000001,,,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,12143
,,peroxidase,2.834,1.147,0.0388,,30.0,,-1.0457574905606752,-1.0457574905606752,0.09,0.09,2.3010299956639813,200.0,-0.3979400086720376,0.4,,,,,,,,,,,,,,,,148.0,20.2,40.5,,,9.148735810649834,6.0,-0.5079666452523371,0.11509484011770371,,12144
,,peroxidase,2.834,1.147,0.0388,,30.0,,-0.12493873660829993,-0.12493873660829993,0.75,0.75,2.3010299956639813,200.0,-0.3979400086720376,0.4,,,,,,,,,,,,,,,,392.0,94.9,40.5,,,12.844830089443185,6.0,-0.3603649404227578,0.4164144436557721,,12145
1.66,,oxidase,2.63,1.1357142857142857,,5.4,25.0,3.0,,,,,,,-2.2596373105057563,0.0055,6.182093521060835,282.4679999999999,32.10410811463005,0.0,2.2588285896844735,16.264914881933006,3.066157800884338,0.33150677890982094,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.841643245852019,12.152040213667762,226.0,52.0,,37.3,6.5,5.992738620139414,,-0.39829862998965665,0.03733732813242442,-1.987595192117485,12146
13.2,,oxidase,2.63,1.1357142857142857,,5.4,25.0,3.0,,,,,,,-2.2596373105057563,0.0055,6.182093521060835,282.4679999999999,32.10410811463005,0.0,2.2588285896844735,16.264914881933006,3.066157800884338,0.33150677890982094,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.841643245852019,12.152040213667762,226.0,52.0,,37.3,6.5,5.992738620139414,,-0.39829862998965665,0.03733732813242442,-1.987595192117485,12147
0.1,,peroxidase,1.87,0.7749999999999999,-0.59,4.5,40.0,,,,,,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,88.6,,,6.0,8.520833333333334,-0.254557430614467,-0.254557430614467,,12148
100.0,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,-inf,2.0,0.0,100.0,-0.09691001300805639,0.8,,,5.915913829199269,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.6990667974042981,12149
100.0,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,-inf,-0.09691001300805639,0.0,0.8,2.0,100.0,,,5.915913829199269,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.6990667974042981,12150
1.0,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,-inf,2.0,0.0,100.0,-0.09691001300805639,0.8,,,5.980308691492835,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.6990667974042981,12151
1.0,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,-inf,-0.09691001300805639,0.0,0.8,2.0,100.0,,,5.980308691492835,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.6990667974042981,12152
